Date,Close,High,Low,Open,Volume
2022-09-09,20.902130126953125,21.34440987052393,20.7533820637044,21.34440987052393,35500
2022-09-12,21.36424446105957,21.36424446105957,21.138146183703594,21.17582922992959,14500
2022-09-13,21.023115158081055,21.469359376082622,20.959648078005937,21.419777315671677,44500
2022-09-14,20.55108642578125,21.044930469420855,20.55108642578125,20.84263211178293,28000
2022-09-15,20.977495193481445,21.122276912064493,20.695866322582116,20.695866322582116,31000
2022-09-16,21.104427337646484,21.104427337646484,20.856513281798865,20.904113113414017,63000
2022-09-19,21.358293533325195,21.358293533325195,20.78313295395913,20.78313295395913,24500
2022-09-20,21.447542190551758,21.46935799309777,20.985430759440508,21.0647631858483,50000
2022-09-21,21.604223251342773,21.62604094564871,21.568524320928358,21.62604094564871,40000
2022-09-22,21.074678421020508,21.251192725756407,21.029060813339438,21.251192725756407,38000
2022-09-23,20.52728271484375,20.648264505865203,20.386467347213152,20.44795029984113,33500
2022-09-26,20.723634719848633,20.723634719848633,20.616536032792073,20.616536032792073,27000
2022-09-27,20.368623733520508,20.81288576338816,20.368623733520508,20.81288576338816,29500
2022-09-28,20.650249481201172,20.904113999621536,20.57885162218575,20.58678429731319,27500
2022-09-29,20.451919555664062,20.451919555664062,20.253587544135645,20.398369269463746,17500
2022-09-30,20.269454956054688,21.023113958178676,20.269454956054688,20.620501371059014,38000
2022-10-03,21.042945861816406,21.042945861816406,20.84263162347265,20.84263162347265,14000
2022-10-04,21.102445602416992,21.102445602416992,21.02311317836947,21.02311317836947,11000
2022-10-05,21.003280639648438,21.102446647477404,21.003280639648438,21.102446647477404,13500
2022-10-06,21.310693740844727,21.310693740844727,21.310693740844727,21.310693740844727,9500
2022-10-07,20.9556827545166,21.280945172055112,20.9556827545166,21.280945172055112,24000
2022-10-10,21.084592819213867,21.467373678050166,21.084592819213867,21.467373678050166,12500
2022-10-11,21.007246017456055,21.023113258900015,21.007246017456055,21.023113258900015,8000
2022-10-12,21.3007755279541,21.3007755279541,21.3007755279541,21.3007755279541,6000
2022-10-13,21.41779136657715,21.756938758987143,21.14012882576286,21.14012882576286,52500
2022-10-14,21.023115158081055,21.1837622443305,20.82874947142931,20.910066017594996,36000
2022-10-17,21.60224151611328,21.616124643969577,21.41977673938725,21.41977673938725,15000
2022-10-18,21.65578842163086,21.816437383929518,21.641905294730616,21.816437383929518,22500
2022-10-19,21.5982723236084,21.5982723236084,21.08062654072257,21.276974419352626,26500
2022-10-20,21.32259178161621,21.598272075983566,21.201608094607366,21.598272075983566,10500
2022-10-21,22.377717971801758,22.377717971801758,21.411843729661257,21.431677311308203,36000
2022-10-24,23.05600929260254,23.05600929260254,21.441592556728466,21.441592556728466,12000
2022-10-25,23.44076919555664,23.44076919555664,22.907258066423452,22.907258066423452,16000
2022-10-26,23.62323570251465,23.799750015793155,23.56571908011196,23.799750015793155,14500
2022-10-27,23.607370376586914,23.970317713506702,23.607370376586914,23.79975194692818,15000
2022-10-28,25.08890151977539,25.08890151977539,24.839005242694412,24.839005242694412,9000
2022-10-31,25.019487380981445,25.019487380981445,24.69620722327534,24.98577067419065,13500
2022-11-01,25.11468505859375,25.58472912758615,24.66050633876239,25.001635934367933,30000
2022-11-02,25.225751876831055,25.54704791758415,24.57919156631604,24.57919156631604,20500
2022-11-03,25.7037296295166,27.117832007599432,25.7037296295166,26.04089289997918,62000
2022-11-04,26.157909393310547,26.157909393310547,25.78306306535608,25.78306306535608,15500
2022-11-07,25.892147064208984,25.971479493979263,25.269386639366846,25.971479493979263,24000
2022-11-08,25.97742462158203,26.001224536511,25.78504497067681,25.886193190549378,21500
2022-11-09,25.921894073486328,25.921894073486328,25.921894073486328,25.921894073486328,11000
2022-11-10,27.211044311523438,27.211044311523438,26.36218578475331,26.36218578475331,34500
2022-11-11,26.873882293701172,27.17137838489968,26.70728289382543,27.17137838489968,16000
2022-11-14,25.60456085205078,26.058739539005806,25.47168005099242,25.78305925723027,26500
2022-11-15,25.618446350097656,25.787027982666572,25.618446350097656,25.783061645296055,11000
2022-11-16,26.23922348022461,26.37607252700015,25.41416664493575,25.41416664493575,15000
2022-11-17,26.653736114501953,26.846117663113066,25.584729696491543,25.584729696491543,20500
2022-11-18,26.556556701660156,26.96115152345058,26.278892253536625,26.96115152345058,19500
2022-11-21,26.53672218322754,26.764802672853527,26.53672218322754,26.764802672853527,9500
2022-11-22,27.153532028198242,27.193199186993784,26.55655566322553,26.774719362298303,16000
2022-11-23,26.76224708557129,27.191268516694663,26.67286730505371,26.67286730505371,8000
2022-11-25,27.240924835205078,27.240924835205078,26.766219061080857,26.766219061080857,6500
2022-11-28,27.27071762084961,27.389891295653168,27.181339732498564,27.389891295653168,14500
2022-11-29,27.409753799438477,27.409753799438477,27.27071753026262,27.27071753026262,8000
2022-11-30,27.604400634765625,27.74740903737371,26.899295601248912,27.076068140343914,27000
2022-12-01,28.361148834228516,28.361148834228516,27.409752194438006,27.409752194438006,34000
2022-12-02,28.24396324157715,29.046392353581627,27.83281549419918,28.28765867610333,29000
2022-12-05,28.529977798461914,28.529977798461914,27.28263492332951,27.28263492332951,28000
2022-12-06,29.153648376464844,29.153648376464844,28.734556366693884,28.734556366693884,20500
2022-12-07,30.146757125854492,30.343392267305465,29.098034477248014,29.207276853898986,65000
2022-12-08,29.755470275878906,30.5876932468649,29.755470275878906,29.9044359392686,48500
2022-12-09,29.8150577545166,30.037514647162656,29.793210036941144,29.892521115904536,23500
2022-12-12,29.100021362304688,29.991832160611523,28.60942701947949,29.981900863306397,59500
2022-12-13,28.9947509765625,29.546920117509718,28.490253198954566,29.10995250934625,124000
2022-12-14,28.80208969116211,29.1854286705977,28.80208969116211,29.1854286705977,11500
2022-12-15,27.985755920410156,28.464433849055222,27.985755920410156,28.464433849055222,6500
2022-12-16,27.602415084838867,27.745421591033157,27.602415084838867,27.648097534603597,38000
2022-12-19,27.80699348449707,28.085064101254442,27.63419309427965,27.799049205052924,28500
2022-12-20,28.303546905517578,28.462443859415977,27.691793822428863,27.691793822428863,18000
2022-12-21,28.571687698364258,29.08015759820959,28.214168586562863,28.261838054029877,42000
2022-12-22,27.018468856811523,27.999659452404867,25.67976102350431,27.999659452404867,45000
2022-12-23,27.21112823486328,27.608370609507794,27.21112823486328,27.34817746973098,26000
2022-12-27,27.012508392333984,27.797061857032375,27.002577096046526,27.074079398594492,40500
2022-12-28,26.23590087890625,27.284623557837012,26.23590087890625,26.877447931510083,22500
2022-12-29,27.397838592529297,27.397838592529297,26.363021154668846,26.363021154668846,35000
2022-12-30,27.957944869995117,27.957944869995117,27.22304601766676,27.795075783693367,59000
2023-01-03,27.215103149414062,27.957948265233043,27.215103149414062,27.957948265233043,18000
2023-01-04,26.754304885864258,26.754304885864258,26.754304885864258,26.754304885864258,4000
2023-01-05,27.701723098754883,28.05924219050239,26.885390617426353,26.885390617426353,21000
2023-01-06,28.56175422668457,28.56175422668457,28.56175422668457,28.56175422668457,13500
2023-01-09,28.47237777709961,28.47237777709961,28.204238432384585,28.20821057246757,22000
2023-01-10,28.794143676757812,28.794143676757812,28.794143676757812,28.794143676757812,10000
2023-01-11,29.461511611938477,29.5945868239923,28.623329469162176,28.623329469162176,8000
2023-01-12,29.604520797729492,29.604520797729492,29.199334073713022,29.39596922526544,14000
2023-01-13,29.038448333740234,29.67403620499215,28.599495602221975,29.67403620499215,28500
2023-01-17,28.164512634277344,28.486278682818156,28.04533897137272,28.04533897137272,16000
2023-01-18,27.826858520507812,28.20423834605432,27.826858520507812,28.20423834605432,6000
2023-01-19,28.456485748291016,28.456485748291016,27.94801585597411,27.94801585597411,12000
2023-01-20,29.2728214263916,29.280765706462436,28.58956409106729,28.58956409106729,13500
2023-01-23,28.897428512573242,28.90537468733629,28.897428512573242,28.90537468733629,10000
2023-01-24,29.2728214263916,29.2728214263916,28.91728932150486,28.91728932150486,20000
2023-01-25,29.7932071685791,29.7932071685791,29.235080814856094,29.235080814856094,9500
2023-01-26,30.182506561279297,30.182506561279297,29.610476747068137,29.79320844065778,10000
2023-01-27,30.29373550415039,30.29373550415039,30.05141791246044,30.27983206682722,23500
2023-01-30,30.099084854125977,30.210312343371292,29.948132179178124,29.948132179178124,7500
2023-01-31,30.15073013305664,30.341406122740867,29.80314229260836,30.341406122740867,29500
2023-02-01,29.43568992614746,29.43568992614746,29.43568992614746,29.43568992614746,12000
2023-02-02,30.009708404541016,30.009708404541016,28.800103642412218,29.19734607243281,25500
2023-02-03,30.349348068237305,30.349348068237305,30.349348068237305,30.349348068237305,9500
2023-02-06,30.92336654663086,30.92336654663086,30.07128092947943,30.349349679849738,31500
2023-02-07,31.084251403808594,31.084251403808594,30.41886957250706,30.510236380183226,25500
2023-02-08,30.605571746826172,31.133904251887998,30.605571746826172,30.621460306857358,61000
2023-02-09,30.21826171875,31.157742061674117,30.21826171875,30.389077015354903,36000
2023-02-10,31.006784439086914,31.243142856071206,30.109016448381627,30.19045004915556,89000
2023-02-13,32.07735824584961,32.5143277899802,30.599615926535048,30.599615926535048,67000
2023-02-14,32.01777267456055,32.069412391961414,32.01777267456055,32.067427268939035,12000
2023-02-15,31.982009887695312,32.180632004909484,31.759554934848303,31.759554934848303,7500
2023-02-16,31.479503631591797,31.644359746757715,31.479503631591797,31.644359746757715,11500
2023-02-17,32.41104507446289,32.41104507446289,31.74168920323498,31.74168920323498,13500
2023-02-21,32.40508270263672,33.519346612797506,31.59867954010128,32.44480410373501,49000
2023-02-22,31.79134178161621,32.772530450725796,31.79134178161621,32.4745991133997,47500
2023-02-23,32.51124954223633,32.773757742601276,31.46121674077653,32.455566214470565,36000
2023-02-24,32.36607360839844,32.3740278273842,31.868898886938734,32.270615394285166,17500
2023-02-27,31.89872932434082,32.82148313416284,31.729687960522504,32.22487503476807,49000
2023-02-28,32.07771301269531,32.57687915948213,31.898733593436997,31.898733593436997,46000
2023-03-01,32.63653564453125,32.81353123921298,32.26862741695924,32.39590629869482,25500
2023-03-02,32.109535217285156,32.62063082100925,32.109535217285156,32.556993269661646,25500
2023-03-03,32.5450553894043,32.5450553894043,31.886797331107164,31.886797331107164,13000
2023-03-06,31.071430206298828,31.95441488285169,31.071430206298828,31.95441488285169,15500
2023-03-07,31.421443939208984,31.421443939208984,31.210641955711345,31.210641955711345,7000
2023-03-08,31.713777542114258,31.819179469287732,31.282229905389475,31.421440105235813,8500
2023-03-09,30.48078727722168,31.81719279728209,30.48078727722168,31.81719279728209,13500
2023-03-10,29.850372314453125,30.10293679806825,29.838439088770674,30.10293679806825,11500
2023-03-13,28.517940521240234,28.517940521240234,28.517940521240234,28.517940521240234,7000
2023-03-14,29.43473243713379,29.631613587607855,28.157989213695714,29.009151362654432,32000
2023-03-15,29.633604049682617,29.633604049682617,28.933581526486442,29.27166051055279,16500
2023-03-16,30.663747787475586,30.663747787475586,30.267997888535042,30.313737493035774,15500
2023-03-17,30.52652931213379,30.52652931213379,30.38334198788742,30.38334198788742,38000
2023-03-20,30.393287658691406,31.32201013304702,30.307773159276024,31.32201013304702,31000
2023-03-21,30.228221893310547,30.228221893310547,30.228221893310547,30.228221893310547,8500
2023-03-22,29.854345321655273,29.925938976198328,29.854345321655273,29.925938976198328,8500
2023-03-23,29.323362350463867,29.323362350463867,29.323362350463867,29.323362350463867,12000
2023-03-24,29.828495025634766,29.828495025634766,29.32336606417223,29.32336606417223,21500
2023-03-27,30.210323333740234,30.210323333740234,30.210323333740234,30.210323333740234,8000
2023-03-28,30.765172958374023,31.216606188972527,30.618008524537842,30.618008524537842,14000
2023-03-29,30.079071044921875,31.359793250497106,30.079071044921875,31.359793250497106,47000
2023-03-30,30.228221893310547,30.307769770796718,29.57791804227536,30.307769770796718,12500
2023-03-31,30.36544418334961,30.36544418334961,30.228223471137856,30.228223471137856,21000
2023-04-03,30.826824188232422,30.826824188232422,30.327659932089233,30.327659932089233,13000
2023-04-04,31.123140335083008,31.47911917535491,30.92625916857021,30.92625916857021,32000
2023-04-05,29.627639770507812,30.42510818336234,29.627639770507812,30.42510818336234,24000
2023-04-06,29.06085777282715,29.289557698343188,29.06085777282715,29.289557698343188,11500
2023-04-10,29.870258331298828,31.729690737167324,28.90375054636441,29.227906782290134,64500
2023-04-11,29.870258331298828,30.930234827801595,29.870258331298828,30.930234827801595,11500
2023-04-12,30.85665512084961,30.85665512084961,29.87026167783586,29.87026167783586,26000
2023-04-13,30.816877365112305,30.82483158380216,30.816877365112305,30.82483158380216,11000
2023-04-14,30.53647232055664,30.814890864105557,30.53647232055664,30.56431588182558,8500
2023-04-17,30.645851135253906,30.979953005608998,29.878213962291543,30.059184781424513,20500
2023-04-18,30.695568084716797,31.10325120388818,30.695568084716797,31.10325120388818,5000
2023-04-19,31.461217880249023,31.461217880249023,31.258372006490177,31.258372006490177,9500
2023-04-20,32.01407241821289,32.01606381772905,31.99020976229644,32.01606381772905,9000
2023-04-21,31.918617248535156,31.950437919263305,31.759523377750167,31.759523377750167,13000
2023-04-24,31.650142669677734,31.650142669677734,31.650142669677734,31.650142669677734,5000
2023-04-25,31.71974754333496,31.76349954185531,31.62031221755476,31.76349954185531,10000
2023-04-26,31.8072509765625,31.8072509765625,31.4612158972555,31.4612158972555,7500
2023-04-27,32.155277252197266,32.19107313834864,31.55667763479394,31.55667763479394,14000
2023-04-28,31.9981632232666,32.20697568187344,31.540761524087788,32.20697568187344,13000
2023-05-01,32.09760284423828,32.17715263039416,32.09760284423828,32.17317362382934,7500
2023-05-02,32.14334487915039,32.14334487915039,31.727707481136218,31.972315870616946,15000
2023-05-03,31.53082275390625,32.33823484711277,31.53082275390625,32.11748912959643,14500
2023-05-04,31.8887882232666,31.8887882232666,31.284223923339923,31.284223923339923,15500
2023-05-05,33.008419036865234,33.577189242755104,32.51522338453195,32.80954841508154,23000
2023-05-08,32.66438293457031,33.57918654157625,32.66438293457031,33.32861153409692,30500
2023-05-09,32.407840728759766,33.318665312624844,30.134758275728952,32.99848614217936,31000
2023-05-10,32.777740478515625,32.777740478515625,32.41579501371074,32.41579501371074,26500
2023-05-11,32.66438293457031,32.875186840726286,32.66438293457031,32.875186840726286,12500
2023-05-12,33.40815353393555,33.53145341614682,33.40815353393555,33.53145341614682,8000
2023-05-15,35.37895965576172,35.37895965576172,33.49764816835732,33.49764816835732,20000
2023-05-16,35.98550796508789,36.7412157286859,35.64146615478772,35.96363291277313,17500
2023-05-17,36.6318359375,36.6318359375,35.23179089293614,35.5619156570739,48500
2023-05-18,37.58641052246094,37.58641052246094,36.206252924289196,36.206252924289196,32500
2023-05-19,37.06935119628906,38.183025458985504,37.037534315901674,37.82306760274779,40500
2023-05-22,37.07133865356445,37.918521797489916,36.99178887477099,37.30799279713322,66000
2023-05-23,36.892356872558594,37.62419817596291,36.892356872558594,37.38754023009067,27500
2023-05-24,36.28580093383789,36.28580093383789,36.28580093383789,36.28580093383789,7000
2023-05-25,35.94536209106445,36.82732027981839,35.94536209106445,36.82732027981839,22500
2023-05-26,36.23404312133789,36.28779397261087,36.23404312133789,36.28779397261087,11000
2023-05-30,37.0303955078125,37.0303955078125,36.55258441834908,36.56452694253955,20000
2023-05-31,36.11857223510742,37.10206665417808,35.42972590580335,37.10206665417808,62000
2023-06-01,35.87767028808594,36.13449338830955,35.81794248444841,35.81794248444841,13000
2023-06-02,37.07020568847656,37.07020568847656,36.42914100748734,36.437103954253644,33000
2023-06-05,36.84324645996094,36.92686310114424,36.568503897613326,36.92686310114424,19000
2023-06-06,37.508201599121094,38.00393210476914,37.4524571693105,37.599781191337854,32000
2023-06-07,38.02583312988281,38.46382564355956,37.723218325343936,37.723218325343936,29500
2023-06-08,38.214962005615234,38.32047770114715,37.32503715378627,38.00193702977601,29500
2023-06-09,37.96212387084961,38.32446266546259,37.81479605117455,37.83470531862535,20000
2023-06-12,38.39414596557617,38.39414596557617,37.59978398446106,37.75905433822347,11000
2023-06-13,38.62309265136719,39.180540727419015,38.286636296638704,38.374232513410824,55000
2023-06-14,38.54744338989258,39.17058870018774,38.23686562859941,38.941637802614125,17500
2023-06-15,38.903812408447266,38.903812408447266,37.999951351960476,38.523554108609304,49500
2023-06-16,38.62309265136719,38.993398177081744,38.62309265136719,38.993398177081744,44000
2023-06-20,38.46183776855469,38.77639511195383,38.30854057100983,38.77639511195383,31000
2023-06-21,38.22690963745117,38.69277434106676,38.22690963745117,38.42400492837545,22500
2023-06-22,38.00592803955078,38.58328169844465,38.00592803955078,38.48772251567357,33000
2023-06-23,38.28265380859375,38.30256307576663,37.71525298473225,37.71525298473225,143500
2023-06-26,38.82218551635742,38.90381237908971,38.52952723989774,38.623096626043356,23500
2023-06-27,39.61256408691406,39.65835578475867,38.52355404741107,39.02127437412877,48500
2023-06-28,39.91120147705078,39.91120147705078,39.511033887451966,39.511033887451966,36500
2023-06-29,40.97830581665039,40.97830581665039,40.18195414056524,40.18195414056524,42000
2023-06-30,41.58751678466797,41.88814178661363,40.87279193067127,41.211241882652054,63000
2023-07-03,41.20725631713867,42.04939967851186,41.051969355547165,41.470052557758365,25500
2023-07-05,40.55424880981445,41.203272662516866,40.55424880981445,41.203272662516866,31500
2023-07-06,38.92372131347656,40.215803605776436,38.802275914263795,40.215803605776436,72000
2023-07-07,39.22235107421875,39.86540561277744,39.22235107421875,39.419446369440635,72500
2023-07-10,39.52297592163086,40.00875374516906,39.22235468486264,39.22235468486264,47500
2023-07-11,41.85430145263672,42.27835788813678,39.50904034885993,39.78378295648488,94500
2023-07-12,41.607425689697266,42.63671164415621,41.456118296265736,42.37988855175158,48500
2023-07-13,41.66914367675781,42.10514638147671,41.61339924678304,42.10514638147671,45500
2023-07-14,41.69303512573242,41.866241586453945,40.62194077201005,41.866241586453945,29000
2023-07-17,41.48996353149414,41.91401991080213,41.48996353149414,41.82045053196814,29000
2023-07-18,41.742801666259766,42.19672382779987,41.21123982098019,41.21123982098019,35500
2023-07-19,41.61339569091797,41.84831971068154,41.23512723605185,41.81049096654284,48000
2023-07-20,41.708961486816406,41.929949415319946,41.4800068136225,41.4800068136225,59500
2023-07-21,41.470054626464844,41.718914772758396,41.470054626464844,41.50588978882709,69500
2023-07-24,40.97034454345703,41.800541626892844,40.823016724316105,41.58353327057897,36000
2023-07-25,41.609413146972656,41.609413146972656,40.82898738117637,41.12363920408966,46000
2023-07-26,41.46806335449219,42.20468723466177,41.32471891287,41.595478104397905,56500
2023-07-27,41.01215362548828,41.48598128704172,41.01215362548828,41.48598128704172,41000
2023-07-28,40.54429244995117,41.028076609704726,40.54429244995117,40.85885354181523,46000
2023-07-31,40.93450927734375,41.016132336893406,40.62393154217246,40.906637062545215,51000
2023-08-01,40.66175842285156,40.87279362870775,40.53633345030222,40.6597686352156,48000
2023-08-02,40.904640197753906,41.071873473135476,40.47859406246811,40.75532640072214,48000
2023-08-03,41.71095275878906,41.9498563780872,40.72148531141431,40.81704827805539,49000
2023-08-04,42.286319732666016,42.88358642048879,41.852306774921864,42.05338545860379,49500
2023-08-07,42.899505615234375,43.00303152116638,42.52920009879536,42.52920009879536,95500
2023-08-08,42.867652893066406,42.96321585835641,42.60485663717116,42.96321585835641,111500
2023-08-09,42.71037673950195,42.85969436281998,42.44758045652175,42.66060546416424,74500
2023-08-10,42.772090911865234,42.8716372518762,42.57897518927902,42.77408449677868,63000
2023-08-11,42.803951263427734,42.90349381721137,42.803951263427734,42.90349381721137,18500
2023-08-14,42.69245529174805,43.12248482451784,42.69245529174805,42.85371541721062,60000
2023-08-15,43.04683303833008,43.20212380818128,42.608840538832666,42.76014793620376,59000
2023-08-16,41.81049346923828,42.95126826427601,41.81049346923828,42.95126826427601,51500
2023-08-17,39.835540771484375,41.81845509174196,39.835540771484375,41.81845509174196,98000
2023-08-18,40.47859573364258,40.785190084499995,39.638442152676475,39.81762175435542,38500
2023-08-21,40.028656005859375,40.40692066962043,39.620521747009825,40.23968739124553,42500
2023-08-22,40.5522575378418,41.41232042131013,40.24367338662225,40.24367338662225,129000
2023-08-23,42.823856353759766,43.020951654258994,40.8349648816058,40.92057511491644,145000
2023-08-24,42.46516036987305,43.007186540278184,42.200127903988836,42.97928838597458,54500
2023-08-25,42.447227478027344,42.78399696477168,41.87730316051512,41.90918839396167,47500
2023-08-28,42.590702056884766,43.202473612943265,42.58472713882514,42.949394784062534,102500
2023-08-29,44.46586227416992,44.63723827009845,43.37185179684523,43.39177959179862,264500
2023-08-30,44.081268310546875,45.1294445140291,44.023476563021006,44.396118359201964,78000
2023-08-31,43.158634185791016,43.993587164638086,43.07493592313514,43.94775665507428,39500
2023-09-01,43.51732635498047,43.800294994981975,43.40972081068729,43.640876417599024,28500
2023-09-05,41.9032096862793,43.60500467943959,41.652126300650586,43.60500467943959,62000
2023-09-06,41.686004638671875,41.89723244011593,41.17586369049076,41.64814068506073,41000
2023-09-07,41.845420837402344,41.845420837402344,41.293432688107764,41.293432688107764,61500
2023-09-08,42.389434814453125,42.44523112115073,41.735819850041764,42.06461897153284,48000
2023-09-11,43.68072509765625,43.93977881958179,42.805916600424496,42.82982767286949,61500
2023-09-12,41.44886779785156,43.7444983345544,41.321334457296366,43.7444983345544,79000
2023-09-13,41.24959182739258,41.86733825084813,40.968614867256534,41.71788169316846,52500
2023-09-14,41.35321807861328,41.60629311038448,41.05231329495261,41.05231329495261,26000
2023-09-15,40.65775680541992,41.39706179255086,40.28910203208169,41.39706179255086,96500
2023-09-18,40.8530387878418,41.14397777045899,40.324965492190785,40.324965492190785,38000
2023-09-19,40.07786178588867,40.958652813878174,40.07786178588867,40.958652813878174,42000
2023-09-20,39.16120910644531,40.02406024575987,39.16120910644531,39.641456445865494,26500
2023-09-21,39.2747917175293,39.278778796885966,37.186405920733556,38.985844389738425,67500
2023-09-22,39.017730712890625,39.7948957395907,38.6550547139875,39.456130814981215,66000
2023-09-25,40.05594253540039,40.691625116106465,39.45612846441714,39.45612846441714,62000
2023-09-26,39.938377380371094,40.428590557905586,39.50396051565852,40.03801256731344,33500
2023-09-27,40.115726470947266,40.23130235932948,39.61953464391092,39.61953464391092,21500
2023-09-28,40.85104751586914,41.24959584123742,40.318987135863054,40.5003251415786,61000
2023-09-29,40.053958892822266,40.89090742374711,39.85269306951509,39.85269306951509,126000
2023-10-02,39.61754608154297,40.05395455821958,39.56972013059389,39.950332297969666,76500
2023-10-03,40.470436096191406,40.67568898166235,39.505954300097194,39.505954300097194,70000
2023-10-04,41.237632751464844,41.29143741415795,40.444523289033185,40.444523289033185,40000
2023-10-05,41.64017105102539,41.743793314151155,40.9726069602666,41.62024325417367,62000
2023-10-06,42.15031051635742,42.445232777312704,38.37208702610562,41.438903777366505,168500
2023-10-09,42.570777893066406,42.76606497238443,41.3691580219478,42.44722783856443,54500
2023-10-10,42.2778434753418,43.62094575681359,41.986904495695704,43.264248471222615,92500
2023-10-11,42.638526916503906,42.64052235664453,42.04867861177335,42.20012681718928,28500
2023-10-12,42.22404098510742,42.646500399281024,42.14632523740292,42.646500399281024,19000
2023-10-13,41.45684051513672,42.528927836636115,41.45684051513672,42.528927836636115,18500
2023-10-16,41.80358123779297,42.22604069467955,41.80358123779297,42.22604069467955,31000
2023-10-17,42.12639236450195,42.4870767047742,41.813533971094124,42.4870767047742,33500
2023-10-18,40.2193489074707,41.84541971838872,40.2193489074707,41.53056588105371,43000
2023-10-19,39.84272003173828,40.049964537016315,39.84272003173828,40.049964537016315,18000
2023-10-20,40.25920867919922,40.57207093933802,39.85468538611939,40.14163732690346,35500
2023-10-23,39.65540313720703,40.544164538698325,39.65540313720703,40.33692003438236,19500
2023-10-24,39.5198974609375,39.85068819463221,39.5198974609375,39.848696555509875,26000
2023-10-25,39.505950927734375,40.0918121377968,39.505950927734375,39.655403689125734,24500
2023-10-26,39.31265640258789,40.053952910546556,38.884218301887415,39.85467875659591,39500
2023-10-27,38.28240966796875,39.03765519559559,38.28240966796875,38.55939954276472,45500
2023-10-30,39.62152862548828,39.84870093807368,38.63911071113139,38.63911071113139,23000
2023-10-31,39.454139709472656,39.6554055073112,39.258852630498005,39.258852630498005,52500
2023-11-01,38.397987365722656,39.54779794715187,38.15686978919023,39.54779794715187,40500
2023-11-02,39.28476333618164,39.43421612036894,38.65705100024625,38.65705100024625,75500
2023-11-03,40.703582763671875,40.898869829381226,39.31464626824365,39.31464626824365,54500
2023-11-06,40.16754150390625,40.70358899794437,39.82678490632695,40.70358899794437,52500
2023-11-07,39.38439178466797,40.36481799668506,36.979160562400814,36.979160562400814,37500
2023-11-08,39.934391021728516,39.934391021728516,39.11338330958448,39.15523054097377,37500
2023-11-09,39.11537551879883,39.9323961633066,38.56538278383568,39.8566720576649,24000
2023-11-10,39.36845016479492,39.894531768748955,39.27279827301453,39.35649272811285,31500
2023-11-13,39.73511505126953,39.914461406431535,39.661382589442134,39.765004843517104,21500
2023-11-14,42.570777893066406,42.570777893066406,40.075873330044594,40.09580112601315,120000
2023-11-15,41.09017562866211,42.65646311111976,40.97260429547067,42.36751577682047,59500
2023-11-16,40.922786712646484,41.01046826107945,40.51427636785359,41.01046826107945,51000
2023-11-17,41.968971252441406,42.098496222246844,41.11209504806274,41.42495345640815,97500
2023-11-20,41.4169807434082,42.14631977497653,41.06426676402163,41.889257688447024,139500
2023-11-21,42.38545608520508,42.736174678993834,41.33129726182345,41.34724178033293,96000
2023-11-22,42.64474868774414,42.64474868774414,42.64474868774414,42.64474868774414,20500
2023-11-24,44.49973678588867,44.49973678588867,42.28572283256195,42.28572283256195,35000
2023-11-27,43.24911880493164,44.286312850945485,43.225181421390204,43.638067047738794,99500
2023-11-28,41.84490966796875,43.153373673351176,41.795045195183214,42.8242613050189,131500
2023-11-29,43.47850036621094,43.47850036621094,42.287718201502045,42.96389225026361,69000
2023-11-30,42.287715911865234,43.66200019683727,42.287715911865234,43.48448235792654,143000
2023-12-01,43.48448181152344,43.56227069745813,42.30167758578106,42.30167758578106,68500
2023-12-04,43.60614776611328,43.769707190446866,42.98582643154258,43.44857649152619,135500
2023-12-05,43.554290771484375,43.56226863063562,42.90404769546457,43.48248243029226,81000
2023-12-06,43.49245834350586,44.15067928981508,43.49245834350586,44.15067928981508,87000
2023-12-07,43.175315856933594,43.883401296735286,42.99181367501316,43.22917116412905,48500
2023-12-08,43.153377532958984,43.153377532958984,43.153377532958984,43.153377532958984,30000
2023-12-11,43.46852111816406,43.46852111816406,42.84022189742932,42.84022189742932,24000
2023-12-12,43.71186828613281,43.98911888024558,43.6520286325459,43.98911888024558,29000
2023-12-13,43.78965377807617,44.51170137507225,43.500434514783535,43.69590537516574,100000
2023-12-14,45.11806106567383,45.20382779902444,43.89337039706601,44.007061537034495,48000
2023-12-15,45.47709274291992,45.80620511963907,45.361408076169155,45.361408076169155,93000
2023-12-18,45.235748291015625,45.49105500722341,45.018333553311585,45.018333553311585,31000
2023-12-19,45.56086730957031,46.13531504597848,43.08755204051859,43.08755204051859,76500
2023-12-20,45.736392974853516,46.23703882571057,45.34943827423668,45.34943827423668,36500
2023-12-21,45.8161735534668,45.8161735534668,45.43919404501696,45.564853881166904,19000
2023-12-22,46.67984390258789,46.813481607305434,45.69849491372207,45.96577412757269,29000
2023-12-26,47.38195037841797,47.38195037841797,46.075483497550806,47.34206107692851,27000
2023-12-27,47.7110595703125,48.00825672171071,47.377960147792734,47.848688113291566,41000
2023-12-28,46.586097717285156,46.586097717285156,46.03957442126528,46.55418247639336,38500
2023-12-29,45.945831298828125,46.985022705765005,45.945831298828125,46.45645238530774,115000
2024-01-02,45.87601852416992,45.87601852416992,45.09413120409875,45.21779754099977,31000
2024-01-03,44.51569747924805,45.80620857864636,44.37009107353581,45.80620857864636,89500
2024-01-04,44.457847595214844,45.07218841045882,44.186581358633816,44.80092217387779,44000
2024-01-05,43.326908111572266,43.45057444929035,42.75246035842694,42.75246035842694,50500
